Date,Open,High,Low,Close,Volume,MA_5,EMA_5,bbands_middle,bbands_upper,bbands_lower,RSI,K,D,macd_dif,macd_dea,macd,buy_point,ticker_num,income,expenditure,account
2021-08-30,62.4,63.0,61.7,62.8,205442,60.82000000000001,61.02615878409623,59.49499999999999,64.0462525748414,54.94374742515858,58.787878787878775,91.90237749680577,76.76795184879998,1.4060695138261678,1.129445695508158,0.27662381831800986,0,0,0.0,0.0,1273259.92971875
2021-08-31,62.4,63.1,61.5,63.1,180847,61.760000000000005,61.71743918939749,59.68000000000001,64.49397964266579,54.866020357334214,59.03614457831324,94.60158499787052,82.7124962318235,1.5789288505971513,1.2193423265259566,0.3595865240711946,0,0,0.0,0.0,1273259.92971875
2021-09-01,62.8,64.5,62.6,64.1,259821,62.58,62.511626126265,59.86,65.03857123152716,54.68142876847285,71.52317880794699,96.40105666524701,87.27534970963134,1.7761385435020927,1.330701569921184,0.4454369735809087,0,0,0.0,0.0,1273259.92971875
2021-09-02,65.0,67.0,64.0,64.0,420645,63.14,63.00775075084334,59.89,65.15645991155355,54.62354008844645,73.46938775510205,96.45127915614174,90.33399285846814,1.9024294590999489,1.445047147756937,0.45738231134301177,0,0,0.0,0.0,1273259.92971875
2021-09-03,65.5,70.0,65.4,70.0,638063,64.8,65.33850050056223,60.285000000000004,67.109741753356,53.460258246644,85.27918781725889,97.63418610409448,92.76739060701024,2.4583277039803164,1.647703259001613,0.8106244449787035,0,0,0.0,0.0,1273259.92971875
2021-09-06,69.1,72.0,68.3,69.9,583661,66.22,66.85900033370817,60.685,68.67906654963548,52.690933450364525,83.14606741573037,97.95982777310005,94.49820299570683,2.857868178413881,1.8897362428840667,0.9681319355298141,0,0,0.0,0.0,1273259.92971875
2021-09-07,70.1,70.6,67.6,68.2,330249,67.24000000000001,67.30600022247211,61.105000000000004,69.72694293648485,52.48305706351516,87.57396449704144,89.94423300815366,92.98021299985578,3.0027176307089647,2.1123325204490464,0.8903851102599183,0,0,0.0,0.0,1273259.92971875
2021-09-08,67.1,67.9,65.1,65.8,371885,67.58,66.80400014831474,61.4,70.2378730472892,52.5621269527108,76.43979057591622,69.96282200543575,85.3077493350491,2.8905316730403356,2.2679723509673044,0.6225593220730312,0,0,0.0,0.0,1273259.92971875
2021-09-09,65.3,67.9,65.1,67.5,280520,68.28,67.0360000988765,61.77,70.97132599139934,52.56867400860067,74.86033519553071,66.08632578140161,78.90060815049993,2.905308695686962,2.3954396199112358,0.5098690757757263,0,0,0.0,0.0,1273259.92971875
2021-09-10,67.4,69.0,67.2,68.2,212753,67.92,67.42400006591768,62.30000000000001,71.69851052028997,52.901489479710044,76.63043478260872,63.105169568553485,73.63546195651779,2.9396176599179498,2.504275227912579,0.4353424320053709,0,0,0.0,0.0,1273259.92971875
2021-09-13,68.3,68.9,66.8,66.8,164864,67.3,67.21600004394512,62.785000000000004,72.06040295620635,53.50959704379366,68.68131868131867,50.20019434651531,65.82370608651696,2.821317074515811,2.5676835972332253,0.2536334772825857,0,0,0.0,0.0,1273259.92971875
2021-09-14,67.0,67.3,65.6,66.0,157499,66.85999999999999,66.81066669596342,63.28000000000001,72.12208120297487,54.43791879702515,63.48314606741573,36.24457400878802,55.96399539394065,2.6326620053316176,2.580679278852904,0.051982726478713825,0,0,0.0,0.0,1273259.92971875
2021-09-15,66.2,66.5,65.5,65.6,105174,66.82000000000001,66.40711113064228,63.654999999999994,72.21828791995233,55.091712080047664,61.016949152542345,24.163049339192014,45.36368004235777,2.422944649072413,2.5491323528968057,-0.12618770382439282,0,0,0.0,0.0,1273259.92971875
2021-09-16,66.2,67.5,65.8,66.2,141524,66.56,66.33807408709485,64.19,71.94755115999898,56.43244884000101,59.88372093023256,23.801007251769118,38.17612244549488,2.278887522099282,2.495083386737301,-0.21619586463801888,0,0,0.0,0.0,1273259.92971875
2021-09-17,66.2,67.2,65.5,65.6,169502,66.04,66.09204939139657,64.68499999999999,71.40668877589565,57.963311224104324,57.14285714285712,15.867338167846079,30.73986101961195,2.0921887756434145,2.414504464518524,-0.32231568887510953,0,0,0.0,0.0,1273259.92971875
2021-09-22,63.2,65.0,63.1,64.6,165678,65.6,65.59469959426438,64.985,71.1019518552954,58.8680481447046,51.42857142857142,10.57822544523072,24.01931582815154,1.8423001420880283,2.3000636000324253,-0.457763457944397,0,0,0.0,0.0,1273259.92971875
2021-09-23,65.9,66.1,65.0,65.2,118464,65.44,65.46313306284293,65.325,70.64397546525663,60.00602453474338,53.333333333333336,19.552150296820592,22.530260651041225,1.673386823580671,2.1747282447420746,-0.5013414211614036,0,0,0.0,0.0,1273259.92971875
2021-09-24,66.0,67.1,65.8,67.0,128088,65.72,65.97542204189529,65.675,70.43855959341352,60.91144040658647,39.13043478260873,46.368100197880395,30.476207166654284,1.665567137301906,2.072896023254041,-0.4073288859521349,0,0,0.0,0.0,1273259.92971875
2021-09-27,67.3,67.5,66.0,66.3,93097,65.74,66.08361469459686,65.93,70.23167409272276,61.62832590727726,37.500000000000014,54.52317790969803,38.4918640810022,1.5846193245501468,1.9752406835132623,-0.39062135896311556,0,0,0.0,0.0,1273259.92971875
2021-09-28,65.8,66.0,65.3,65.3,80807,65.68,65.82240979639792,66.11,69.96688993879812,62.25311006120189,39.4160583941606,46.07100749535425,41.01824521911955,1.4233682538808239,1.8648661975867746,-0.44149794370595075,0,0,0.0,0.0,1273259.92971875
2021-09-29,63.6,64.3,63.0,63.0,218033,65.36,64.88160653093195,66.12,69.94340162682423,62.29659837317578,39.70588235294121,30.714004996902833,37.58349847838064,1.0973354406341258,1.711360046196245,-0.6140246055621192,-1,0,0.0,0.0,1273259.92971875
2021-09-30,63.3,64.4,62.5,64.0,120964,65.12,64.58773768728797,66.16499999999999,69.86433777857633,62.46566222142365,36.43410852713182,28.809336664601886,34.65877787378773,0.9091634594222171,1.5509207288414397,-0.6417572694192226,0,0,0.0,0.0,1273259.92971875
2021-10-01,63.4,63.8,62.1,62.6,143009,64.24,63.92515845819199,66.09,70.00811179013593,62.17188820986408,29.411764705882394,19.206224443067924,29.507926730214457,0.6396935201887004,1.3686752871108918,-0.7289817669221914,0,0,0.0,0.0,1273259.92971875
2021-10-04,63.1,63.3,60.6,60.8,131588,63.14,62.883438972128,65.92999999999999,70.39904911586369,61.460950884136295,28.571428571428616,12.804149628711949,23.94000102971362,0.2776906501887879,1.150478359726471,-0.872787709537683,0,0,0.0,0.0,1273259.92971875
2021-10-05,58.7,61.3,58.0,61.1,190242,62.3,62.288959314752006,65.485,70.0163463782856,60.953653621714395,31.851851851851904,10.758321974696885,19.54610801137471,0.014837226112632607,0.9233501330037034,-0.9085129068910708,0,0,0.0,0.0,1273259.92971875
2021-10-06,61.5,61.7,59.5,59.9,132290,61.67999999999999,61.49263954316801,64.98499999999999,69.66186861051301,60.30813138948696,30.06993006993013,7.172214649797923,15.421476890849114,-0.28699764717908494,0.6812805769671458,-0.9682782241462308,0,0,0.0,0.0,1273259.92971875
2021-10-07,60.9,62.6,60.8,62.5,151564,61.379999999999995,61.82842636211201,64.69999999999999,69.25148327471406,60.14851672528591,38.65030674846627,25.919687815312443,18.92088053233689,-0.3127999251463365,0.48246447654444935,-0.7952644016907858,0,0,0.0,0.0,1273259.92971875
2021-10-08,62.6,62.6,61.0,61.1,115288,61.08,61.58561757474135,64.465,69.24465479925088,59.685345200749126,36.842105263157926,32.0946066916898,23.312122585454528,-0.44113162526146255,0.297745256183267,-0.7388768814447295,0,0,0.0,0.0,1273259.92971875
2021-10-12,59.5,59.7,58.5,58.5,163058,60.620000000000005,60.557078383160906,64.015,69.2408109418541,58.78918905814591,33.68983957219254,21.396404461126533,22.673549877345195,-0.7440566709327285,0.08938487076006793,-0.8334415416927965,-1,0,0.0,0.0,1273259.92971875
2021-10-13,58.3,58.9,56.4,56.4,232296,59.67999999999999,59.17138558877394,63.42499999999999,69.25693792833924,57.59306207166074,28.21782178217822,14.264269640751023,19.870456465147136,-1.1404331976445974,-0.15657874292086515,-0.9838544547237322,0,0,0.0,0.0,1273259.92971875
2021-10-14,57.3,57.6,56.5,56.7,118944,59.04,58.34759039251596,62.919999999999995,69.22542623460157,56.61457376539842,22.459893048128375,11.148857356129119,16.96325676214113,-1.4140565938132212,-0.4080743130993364,-1.005982280713885,0,0,0.0,0.0,1273259.92971875
2021-10-15,58.2,60.2,58.0,59.1,213190,58.36,58.59839359501065,62.575,68.92350376072991,56.22649623927009,32.352941176470615,22.186669931408495,18.70439448523025,-1.420866301993044,-0.610632710878078,-0.8102335911149661,0,0,0.0,0.0,1273259.92971875
2021-10-18,59.7,59.7,58.4,58.4,119994,57.81999999999999,58.53226239667377,62.214999999999996,68.65247621354843,55.77752378645157,32.8358208955224,28.97551045072622,22.12809980706224,-1.465849790715211,-0.7816761268455046,-0.6841736638697065,0,0,0.0,0.0,1273259.92971875
2021-10-19,59.1,59.9,58.4,59.6,103901,58.04,58.888174931115856,61.885000000000005,68.1457587399613,55.62424126003871,41.052631578947384,52.650340300484146,32.30217997153621,-1.3886619281389585,-0.9030732871041955,-0.48558864103476296,0,0,0.0,0.0,1273259.92971875
2021-10-20,59.8,60.2,58.3,58.7,150444,58.5,58.82544995407724,61.540000000000006,67.70357039385466,55.376429606145344,35.978835978836,59.05856020032279,41.22097338113174,-1.384156771668799,-0.9992899840171163,-0.3848667876516827,0,0,0.0,0.0,1273259.92971875
2021-10-21,58.1,59.1,57.4,58.0,131728,58.760000000000005,58.55029996938484,61.209999999999994,67.38961163828291,55.03038836171707,37.36263736263738,54.31490220251402,45.5856163215925,-1.4206936801703165,-1.0835707232477565,-0.33712295692256,0,0,0.0,0.0,1273259.92971875
2021-10-22,58.0,58.5,57.2,58.3,104075,58.6,58.46686664625656,60.86500000000001,66.88339679649006,54.84660320350996,42.51497005988025,42.45993480167595,44.543722481620314,-1.4091975978832352,-1.1486960981748522,-0.260501499708383,0,0,0.0,0.0,1273259.92971875
2021-10-25,58.0,59.4,57.3,59.4,122369,58.8,58.77791109750438,60.485,65.82776145827246,55.14223854172754,45.14285714285714,57.47328986778391,48.85357827700818,-1.2963821761724574,-1.1782333137743732,-0.1181488623980842,0,0,0.0,0.0,1273259.92971875
2021-10-26,59.8,60.8,59.4,59.8,179241,58.839999999999996,59.11860739833625,60.15999999999999,64.79180310462368,55.5281968953763,49.7005988023952,71.64885991185594,56.4520054886241,-1.1613116072973853,-1.1748489724789757,0.013537365181590433,0,0,0.0,0.0,1273259.92971875
2021-10-27,60.0,61.9,59.6,61.9,205673,59.48,60.0457382655575,59.989999999999995,64.07161732650204,55.908382673497954,48.14814814814814,81.0992399412373,64.66775030616184,-0.8747313996910151,-1.1148254579213837,0.24009405823036856,0,0,0.0,0.0,1273259.92971875
2021-10-28,60.7,61.1,59.8,59.8,274100,59.839999999999996,59.96382551037167,59.83,63.67088531461194,55.98911468538806,46.153846153846146,69.45077534544023,66.2620919859213,-0.80775566553001,-1.053411499443109,0.24565583391309898,0,0,0.0,0.0,1273259.92971875
2021-10-29,59.5,59.5,58.0,58.0,229397,59.779999999999994,59.30921700691445,59.529999999999994,62.93358634384403,56.12641365615596,48.447204968944106,46.300516896960154,59.60823362293425,-0.8896663505545206,-1.0206624696653914,0.13099611911087083,0,0,0.0,0.0,1273259.92971875
2021-11-01,58.1,58.6,57.4,57.6,134144,59.419999999999995,58.73947800460964,59.28000000000001,62.47286705016066,56.08713294983936,54.16666666666667,30.8670112646401,50.02782617016953,-0.9756115727183925,-1.0116522902759917,0.03604071755759919,0,0,0.0,0.0,1273259.92971875
2021-11-02,58.2,60.2,58.1,59.0,196610,59.260000000000005,58.82631866973976,59.19000000000001,62.3069857234196,56.07301427658042,57.419354838709666,31.430720688054638,43.82879100946457,-0.9201485807075471,-0.9933515483623028,0.07320296765475565,0,0,0.0,0.0,1273259.92971875
2021-11-03,60.0,60.1,59.0,59.2,93583,58.720000000000006,58.95087911315985,59.09499999999999,62.08663834712712,56.10336165287286,50.37593984962406,33.35691456723024,40.33816552871979,-0.8502542299217524,-0.9647320846741928,0.11447785475244043,0,0,0.0,0.0,1273259.92971875
2021-11-04,59.9,59.9,58.5,58.6,76461,58.48,58.833919408773234,59.03000000000001,62.00529830437245,56.054701695627564,50.757575757575765,37.38945819633534,39.35526308459164,-0.8336674396488775,-0.9385191556691298,0.10485171602025234,0,0,0.0,0.0,1273259.92971875
2021-11-05,59.6,60.9,59.2,60.4,187161,58.96,59.355946272515496,58.925,61.52797906253614,56.322020937463854,52.89855072463767,58.259638797556896,45.65672165558006,-0.6675818639120195,-0.8843316973177078,0.21674983340568832,0,0,0.0,0.0,1273259.92971875
2021-11-08,60.7,62.5,60.5,62.5,207964,59.94,60.403964181677,58.99499999999999,61.887386557844835,56.102613442155146,62.66666666666666,72.1730925317046,54.49551194762157,-0.36232869928727496,-0.7799310977116213,0.4176023984243463,0,0,0.0,0.0,1273259.92971875
2021-11-09,63.8,64.9,63.1,63.1,229917,60.760000000000005,61.30264278778467,59.225,62.612550737627636,55.83744926237237,67.11409395973155,81.44872835446974,63.479917416570956,-0.07117788712501749,-0.6381804555943006,0.5670025684692831,0,0,0.0,0.0,1273259.92971875
2021-11-10,63.4,64.0,62.4,63.1,128033,61.54,61.901761858523116,59.56,63.086131024224926,56.03386897577508,66.43835616438358,87.63248556964649,71.53077346759613,0.15774286755623734,-0.47899579096419304,0.6367386585204304,0,0,0.0,0.0,1273259.92971875
2021-11-11,62.4,62.8,62.1,62.2,108617,62.260000000000005,62.00117457234875,59.835,63.28305742411601,56.38694257588399,59.72222222222224,85.08832371309767,76.04995688276331,0.2635042238728147,-0.3304957879967915,0.5940000118696063,0,0,0.0,0.0,1273259.92971875
2021-11-12,63.3,63.8,62.5,62.6,108784,62.7,62.20078304823251,60.00999999999999,63.6414735301254,56.37852646987458,59.72222222222224,83.88604296922561,78.66198557825075,0.3752716201450923,-0.18934230636841476,0.5646139265135071,0,0,0.0,0.0,1273259.92971875
2021-11-15,63.6,63.7,62.8,63.4,74723,62.88000000000001,62.60052203215501,60.260000000000005,64.09635243427941,56.4236475657206,55.72519083969466,89.25736197948375,82.19377771199508,0.5223797326644544,-0.046997898561840945,0.5693776312262953,0,0,0.0,0.0,1273259.92971875
2021-11-16,63.7,63.7,63.0,63.0,75321,62.86,62.73368135477001,60.42999999999999,64.43204947495674,56.42795052504325,64.03508771929826,81.72713020854472,82.0382285441783,0.5997734990808823,0.0823563809667037,0.5174171181141786,0,0,0.0,0.0,1273259.92971875
2021-11-17,63.3,64.1,62.7,63.6,111672,62.96,63.02245423651334,60.675,64.82078098794443,56.529219012055556,77.45098039215688,87.81808680569648,83.96484796468435,0.7014378630928348,0.20617267739192993,0.49526518570090494,1,20086,0.0,-1273255.607415,4.322303750086576
2021-11-18,63.6,63.9,63.0,63.1,83090,63.14,63.04830282434223,60.93000000000001,65.01318503132073,56.84681496867929,76.6990291262136,79.97396263236908,82.6345528539126,0.7332097965712308,0.3115801012277901,0.42162969534344064,0,20086,0.0,0.0,4.322303750086576
2021-11-19,64.2,66.1,64.0,65.1,369983,63.64,63.73220188289482,61.269999999999996,65.54836417337299,56.991635826627,77.98165137614679,86.64930842157939,83.97280470980152,0.9092908293925177,0.43112224686073564,0.47816858253178207,1,20086,0.0,0.0,4.322303750086576
2021-11-22,65.5,66.0,64.6,64.7,152277,63.9,64.05480125526321,61.535000000000004,65.97088773527935,57.09911226472067,74.77477477477483,84.75033259851335,84.23198067270546,1.0049749339745233,0.5458927842834932,0.4590821496910301,0,20086,0.0,0.0,4.322303750086576
2021-11-23,64.5,64.5,62.9,63.2,136648,63.94000000000001,63.76986750350882,61.705000000000005,66.12245401787067,57.28754598212934,69.16666666666671,59.67482490694546,76.0462620841188,0.9488302873196872,0.626480284890732,0.3223500024289552,0,20086,0.0,0.0,4.322303750086576
2021-11-24,62.7,63.4,62.5,63.1,93507,63.839999999999996,63.54657833567255,61.765,66.22382271457407,57.30617728542593,63.10679611650488,39.783216604630304,63.95858025762263,0.8860522275494418,0.6783946734224741,0.20765755412696774,0,20086,0.0,0.0,4.322303750086576
2021-11-25,63.5,63.5,62.6,63.0,67823,63.82000000000001,63.364385557115035,61.925,66.31948518031426,57.53051481968573,53.0120481927711,26.52214440308687,51.479768306110714,0.8187924687260377,0.7064742324831869,0.11231823624285087,0,20086,0.0,0.0,4.322303750086576
2021-11-26,64.6,64.8,62.5,62.5,182950,63.3,63.07625703807669,62.15,66.16173279269717,58.13826720730284,46.34146341463413,17.681429602057914,40.21365540475978,0.7168790682948725,0.7085551996455239,0.008323868649348531,0,20086,0.0,0.0,4.322303750086576
2021-11-29,62.0,62.7,60.9,62.4,111522,62.84000000000001,62.85083802538446,62.39,65.81572620038465,58.964273799615356,45.78313253012046,11.787619734705276,30.738310181408277,0.620885617036322,0.6910212831236836,-0.07013566608736166,0,0,1239821.4059000001,0.0,1239825.7282037502
2021-11-30,64.3,65.2,63.7,63.7,278039,62.94,63.13389201692298,62.625,65.7168441099127,59.5331558900873,58.62068965517242,41.19174648980352,34.22278895087336,0.6423051567393259,0.6812780578468121,-0.03897290110748619,0,0,0.0,0.0,1239825.7282037502
2021-12-01,64.4,67.0,64.1,67.0,271771,63.720000000000006,64.42259467794865,63.01500000000001,66.24503095960426,59.78496904039576,68.96551724137933,60.794497659869016,43.080025187205244,0.9150149937517682,0.7280254450278033,0.1869895487239649,0,0,0.0,0.0,1239825.7282037502
2021-12-02,67.4,68.5,66.6,66.7,310855,64.46000000000001,65.1817297852991,63.42,66.35162071216624,60.488379287833766,64.86486486486491,71.68908539643444,52.61637859028164,1.0943174017386994,0.8012838363699826,0.29303356536871683,0,0,0.0,0.0,1239825.7282037502
2021-12-03,67.6,68.4,67.0,68.3,184869,65.62,66.2211531901994,63.81500000000001,67.11789267158385,60.512107328416185,71.54471544715449,81.1260569309563,62.11960470383986,1.3499609703696223,0.9110192631699106,0.4389417071997117,0,0,0.0,0.0,1239825.7282037502
2021-12-06,68.2,68.2,66.7,67.3,135275,66.6,66.58076879346626,64.055,67.62738015894197,60.48261984105804,64.56692913385828,81.7676537731799,68.66895439361988,1.455095265218688,1.0198344635796661,0.4352608016390218,0,0,0.0,0.0,1239825.7282037502
2021-12-07,67.9,67.9,66.2,66.5,155940,67.16,66.55384586231085,64.225,67.92087608017398,60.529123919826006,63.07692307692309,74.80162425458371,70.71317768060783,1.457065493203359,1.1072806695044048,0.34978482369895425,0,0,0.0,0.0,1239825.7282037502
2021-12-08,68.2,68.2,66.5,66.5,145655,67.05999999999999,66.53589724154057,64.39500000000001,68.17995706712803,60.61004293287199,56.363636363636395,49.86774950305581,63.764701621423825,1.4420043841519856,1.174225412433921,0.26777897171806453,0,0,0.0,0.0,1239825.7282037502
