Date,Open,High,Low,Close,Volume,MA_5,EMA_5,RSI,K,D,macd_dif,macd_dea,macd,bbands_middle,bbands_upper,bbands_lower,MA_10,buy_point,ticker_num,income,expenditure,account
2020-03-05,6.88,6.94,6.85,6.9,1129,6.848000000000001,6.865549078267116,60.86956521739132,30.625967410491736,36.06470869472407,-0.017973400544367024,-0.034419901537183016,0.016446500992815992,6.794499999999999,7.229171140058907,6.359828859941092,6.917,0,0,0.0,0.0,431977.92852525006
2020-03-06,6.82,6.9,6.78,6.81,1072,6.824,6.847032718844744,57.931034482758605,28.26044886189642,33.463288750448186,-0.02089484250228768,-0.03171488973020395,0.010820047227916268,6.801,7.232504345285316,6.369495654714684,6.884,-1,0,0.0,0.0,431977.92852525006
2020-03-09,6.74,6.75,6.58,6.58,2252,6.786,6.758021812563164,49.39759036144579,18.84029924126428,28.588958914053553,-0.04129318201345278,-0.033630548186853716,-0.007662633826599062,6.801,7.232504345285316,6.369495654714684,6.833,-1,0,0.0,0.0,431977.92852525006
2020-03-10,6.48,6.64,6.45,6.63,2680,6.756,6.715347875042109,36.36363636363637,17.322104256080937,24.833340694729348,-0.05281560548216113,-0.0374675596459152,-0.015348045836245931,6.8085,7.222276509724887,6.394723490275114,6.802,-1,0,0.0,0.0,431977.92852525006
2020-03-11,6.68,6.69,6.55,6.55,1317,6.694,6.660231916694739,22.03389830508478,11.548069504053958,20.404916964504217,-0.06762302437665113,-0.04349865259206239,-0.02412437178458874,6.8125,7.214488805814426,6.410511194185574,6.766,-1,0,0.0,0.0,431977.92852525006
2020-03-12,6.5,6.51,6.14,6.19,4632,6.552000000000001,6.50348794446316,17.687074829932016,7.698713002702639,16.16951564390369,-0.10717159445778535,-0.05623324096520699,-0.05093835349257836,6.7955,7.266646474039772,6.324353525960228,6.7,-1,0,0.0,0.0,431977.92852525006
2020-03-13,5.75,5.75,5.58,5.68,5983,6.326,6.22899196297544,13.471502590673602,5.1324753351350925,12.490502207647491,-0.1776193733594411,-0.08051046744405382,-0.09710890591538729,6.7495,7.423843384337768,6.075156615662233,6.575,-1,0,0.0,0.0,431977.92852525006
2020-03-16,5.51,5.66,5.2,5.2,4091,6.05,5.885994641983627,11.504424778761082,3.421650223423395,9.46755154623946,-0.26907994801618607,-0.11822436355848027,-0.1508555844577058,6.6805,7.634512054431242,5.726487945568759,6.418000000000001,-1,0,0.0,0.0,431977.92852525006
2020-03-17,5.02,5.09,4.95,4.95,4069,5.714,5.573996427989085,10.483870967741957,2.28110014894893,7.072067747142616,-0.3576136751915131,-0.16610222588508686,-0.19151144930642625,6.598000000000001,7.814776068140776,5.381223931859226,6.235,-1,0,0.0,0.0,431977.92852525006
2020-03-18,4.89,5.2,4.89,4.96,4002,5.396,5.369330951992724,11.111111111111127,1.6999449021666664,5.281360132150633,-0.422104616138661,-0.2173027039358017,-0.20480191220285932,6.4965,7.891208213211685,5.101791786788315,6.045,-1,0,0.0,0.0,431977.92852525006
2020-03-19,4.91,4.95,4.72,4.73,6327,5.104,5.156220634661817,7.364341085271334,1.1332966014444443,3.898672288581903,-0.48616897595607256,-0.27107595833985587,-0.2150930176162167,6.3725000000000005,7.92362700962885,4.821372990371151,5.828,-1,0,0.0,0.0,431977.92852525006
2020-03-20,4.88,5.1,4.88,5.02,2881,4.9719999999999995,5.110813756441211,17.712177121771205,5.843250365875229,4.546864981013012,-0.5076875601326067,-0.31839827869840603,-0.1892892814342007,6.2665,7.881768089203815,4.651231910796184,5.649,0,0,0.0,0.0,431977.92852525006
2020-03-23,4.96,4.96,4.8,4.89,1913,4.91,5.037209170960808,16.607773851590075,6.825903174319738,5.306544378781921,-0.5291316068790932,-0.3605449443345435,-0.16858666254454974,6.156499999999999,7.831018139645,4.481981860354999,5.4799999999999995,-1,0,0.0,0.0,431977.92852525006
2020-03-24,4.93,5.11,4.93,4.97,2400,4.914,5.014806113973872,16.607773851590075,10.030054171007665,6.881047642857169,-0.5335207420009374,-0.3951401038678223,-0.13838063813311507,6.058,7.767966081534999,4.348033918465001,5.314,0,0,0.0,0.0,431977.92852525006
2020-03-25,5.1,5.22,5.07,5.15,2822,4.952,5.059870742649249,20.538720538720526,21.423544885934945,11.728546723883095,-0.5165205402644801,-0.4194161911471539,-0.09710434911732624,5.970000000000001,7.676669270831395,4.263330729168606,5.1739999999999995,0,0,0.0,0.0,431977.92852525006
2020-03-26,5.3,5.3,5.12,5.25,2177,5.056,5.123247161766166,23.825503355704683,47.6156965906233,23.690930012796496,-0.4893378119494258,-0.43340051530760826,-0.05593729664181757,5.89,7.574019002268137,4.205980997731863,5.08,0,0,0.0,0.0,431977.92852525006
2020-03-27,5.31,5.4,5.17,5.18,2083,5.088,5.1421647745107775,25.177304964538987,60.58995157323602,35.99060386627634,-0.4680483488883507,-0.4403300820237568,-0.027718266864593888,5.8025,7.44255945014203,4.162440549857971,5.029999999999999,1,83274,0.0,-431974.007031,3.9214942500693724
2020-03-30,5.05,5.1,4.96,5.09,1524,5.128,5.124776516340519,23.076923076923066,63.470224125747066,45.150477286099914,-0.453214172998468,-0.44290690021869905,-0.01030727277976895,5.718500000000001,7.323458254908888,4.113541745091113,5.019,0,83274,0.0,0.0,3.9214942500693724
2020-03-31,5.1,5.18,5.06,5.08,1894,5.15,5.10985101089368,23.65591397849461,64.74938018639548,51.683444919531766,-0.4372248423383196,-0.4417704886426232,0.004545646304303597,5.6335,7.183716436501751,4.083283563498249,5.032,0,83274,0.0,0.0,3.9214942500693724
2020-04-01,5.06,5.11,5.0,5.06,1263,5.132,5.093234007262454,26.93877551020406,58.906994198337706,54.09129467913375,-0.4213104112816417,-0.43767847317042696,0.016368061888785257,5.5435,7.004900355823206,4.082099644176794,5.042,0,83274,0.0,0.0,3.9214942500693724
2020-04-06,5.06,5.06,5.0,5.04,1007,5.09,5.075489338174969,33.6734693877551,53.16021835444738,53.78093590423829,-0.4056360232881575,-0.4312699831939731,0.025633959905815573,5.4505,6.786081895654548,4.114918104345452,5.0729999999999995,0,83274,0.0,0.0,3.9214942500693724
2020-04-07,5.08,5.17,5.08,5.13,1504,5.08,5.093659558783314,47.77070063694266,54.48776461725063,54.0165454752424,-0.3815533999509464,-0.42132666654536777,0.039773266594421375,5.3665,6.55243886857637,4.18056113142363,5.0840000000000005,0,83274,0.0,0.0,3.9214942500693724
2020-04-08,5.15,5.25,5.13,5.24,2932,5.109999999999999,5.142439705855542,60.13986013986015,68.0712081575322,58.70143303600567,-0.3495621320947171,-0.40697375965523763,0.05741162756052054,5.2995,6.346963125842722,4.2520368741572785,5.119,0,83274,0.0,0.0,3.9214942500693724
2020-04-09,5.28,5.51,5.28,5.45,4523,5.184,5.244959803903695,65.03067484662579,78.71413877168814,65.37233494789983,-0.3037619976535728,-0.38633140725490467,0.08256940960133186,5.2405,6.097085664134189,4.383914335865811,5.167,1,83274,0.0,0.0,3.9214942500693724
2020-04-10,5.57,5.57,5.39,5.5,2490,5.272,5.3299732026024635,76.55172413793103,85.8094258477921,72.18469858119725,-0.26042842226346163,-0.3611508102566161,0.10072238799315447,5.188,5.815075752999757,4.5609242470002425,5.202,1,83274,0.0,0.0,3.9214942500693724
2020-04-13,5.5,5.51,5.33,5.36,3005,5.336,5.339982135068309,63.07692307692311,80.39468969562954,74.92136228600802,-0.2346778612340179,-0.3358562204520965,0.1011783592180786,5.1465,5.584051139868489,4.70894886013151,5.213,1,83274,0.0,0.0,3.9214942500693724
2020-04-14,5.35,5.45,5.35,5.42,2397,5.394,5.366654756712206,71.54471544715449,81.13269168114432,76.99180541772012,-0.2070422038891948,-0.31009341713951616,0.10305121325032135,5.1335,5.519260288262303,4.7477397117376965,5.237,1,83274,0.0,0.0,3.9214942500693724
2020-04-15,5.45,5.59,5.42,5.47,8742,5.4399999999999995,5.401103171141472,70.83333333333334,85.24788141061794,79.74383074868605,-0.17904227629550995,-0.2838831889707149,0.10484091267520496,5.147,5.559121341354964,4.734878658645036,5.275,1,83274,0.0,0.0,3.9214942500693724
2020-04-16,5.42,5.45,5.37,5.41,2445,5.432,5.404068780760982,62.037037037037045,83.64351514331051,81.04372554689421,-0.15985096805207544,-0.25907674478698706,0.09922577673491162,5.17,5.586893271713772,4.753106728286228,5.308,0,83274,0.0,0.0,3.9214942500693724
2020-04-17,5.49,5.55,5.4,5.41,3201,5.414,5.406045853840655,58.16326530612247,80.98756865409891,81.02500658262912,-0.14299337933654055,-0.23586007169689777,0.09286669236035722,5.192500000000001,5.610202046918869,4.774797953081133,5.343,0,83274,0.0,0.0,3.9214942500693724
2020-04-20,5.49,5.49,5.39,5.45,1770,5.432,5.42069723589377,64.21052631578952,80.91478935914289,80.9882675081337,-0.12496542943876765,-0.21368114324527177,0.08871571380650412,5.2284999999999995,5.602359599315318,4.854640400684681,5.384,1,83274,0.0,0.0,3.9214942500693724
2020-04-21,5.46,5.51,5.37,5.4,4573,5.428,5.413798157262514,67.03296703296708,63.46700242990481,75.14784581539074,-0.11340546379876137,-0.1936260073559697,0.08022054355720831,5.2475000000000005,5.615623620540995,4.879376379459006,5.4110000000000005,0,83274,0.0,0.0,3.9214942500693724
2020-04-22,5.35,5.42,5.3,5.4,1411,5.414,5.409198771508343,67.77777777777783,51.835144477079425,67.37694536928697,-0.1030561407041839,-0.17551203402561255,0.07245589332142865,5.273000000000001,5.607669986703632,4.938330013296369,5.4270000000000005,-1,83274,0.0,0.0,3.9214942500693724
2020-04-23,5.4,5.47,5.35,5.39,1930,5.41,5.4027991810055624,68.53932584269666,43.64767207562856,59.467187604734164,-0.09457098852804169,-0.1593238249260984,0.0647528363980567,5.2940000000000005,5.601597139128776,4.986402860871225,5.421,-1,83274,0.0,0.0,3.9214942500693724
2020-04-24,5.45,5.45,5.37,5.43,1062,5.414,5.411866120670375,71.42857142857143,45.76511471708571,54.89982997551802,-0.0836544620250459,-0.1441899523458879,0.06053549032084202,5.308,5.613587957878263,5.002412042121737,5.414,0,83274,0.0,0.0,3.9214942500693724
2020-04-27,5.46,5.69,5.45,5.69,5682,5.462000000000001,5.50457741378025,75.92592592592594,63.84340981139047,57.88102325414217,-0.053407559926972326,-0.12603347386210478,0.07262591393513246,5.33,5.676352421675099,4.983647578324901,5.447,1,83274,0.0,0.0,3.9214942500693724
2020-04-28,5.7,6.25,5.7,6.25,10874,5.632000000000001,5.753051609186834,83.00653594771242,75.89560654092699,63.88588434973711,0.015571153225956813,-0.09771254844449247,0.11328370167044928,5.3835,5.906272417023127,4.860727582976873,5.529999999999999,1,83274,0.0,0.0,3.9214942500693724
2020-04-29,6.32,6.83,6.32,6.79,17084,5.91,6.098701072791222,86.02150537634408,83.930404360618,70.56739102003074,0.1125137785939101,-0.055667283036811954,0.16818106163072205,5.468500000000001,6.257683755534918,4.679316244465083,5.662,1,83274,0.0,0.0,3.9214942500693724
2020-04-30,6.8,6.87,6.5,6.77,10184,6.186,6.322467381860815,84.69945355191254,88.81074576422151,76.64850926809433,0.1855883280577606,-0.007416160817897442,0.19300448887565805,5.553,6.5031810353823065,4.602818964617693,5.798,1,83274,0.0,0.0,3.9214942500693724
2020-05-04,6.56,6.66,6.48,6.57,5292,6.414,6.4049782545738765,82.01058201058201,87.30240193805244,80.19980682474703,0.22477108529516165,0.039021288404714374,0.1857497968904473,5.628500000000001,6.647465652021789,4.6095343479782125,5.914,1,83274,0.0,0.0,3.9214942500693724
2020-05-05,6.57,6.64,6.4,6.43,4522,6.562,6.413318836382585,75.63451776649744,82.96350605393971,81.12103990114458,0.24174024170286668,0.07956507906434485,0.16217516263852183,5.6979999999999995,6.7363563935374895,4.6596436064625095,6.012,0,0,533082.4456964999,0.0,533086.36719075
2020-05-06,6.47,6.47,6.31,6.36,2667,6.5840000000000005,6.395545890921724,72.36180904522614,78.40424213119792,80.2154406444957,0.24669624468095108,0.11299131218766609,0.133704932493285,5.7595,6.80169911725168,4.7173008827483205,6.108,0,0,0.0,0.0,533086.36719075
2020-05-07,6.32,6.45,6.31,6.38,1812,6.502,6.39036392728115,74.87179487179488,75.55380847962215,78.66156325620452,0.24936324137681876,0.14026569802549663,0.10909754335132213,5.8165000000000004,6.863500955109487,4.769499044890514,6.206,0,0,0.0,0.0,533086.36719075
2020-05-08,6.4,6.47,6.33,6.37,1918,6.422,6.3835759515207675,74.48979591836734,70.97526625914203,76.09946425718368,0.24781330156444348,0.16177521873328599,0.08603808283115749,5.8625,6.921818176942213,4.803181823057787,6.304,0,0,0.0,0.0,533086.36719075
2020-05-11,6.37,6.48,6.37,6.45,2249,6.398,6.405717301013846,75.0,59.66252318510705,70.6204838998248,0.2501566444286567,0.17945150387236014,0.07070514055629656,5.91,6.985118598109144,4.834881401890856,6.406000000000001,0,0,0.0,0.0,533086.36719075
2020-05-12,6.34,6.45,6.28,6.31,2857,6.374,6.373811534009231,71.77033492822964,39.77501545673803,60.33866108546255,0.23797371767636122,0.19115594663316035,0.04681777104320087,5.9575000000000005,7.0150230493942765,4.8999769506057245,6.468000000000001,-1,0,0.0,0.0,533086.36719075
2020-05-13,6.27,6.59,6.26,6.59,1644,6.42,6.445874356006154,75.1054852320675,46.806532043622475,55.827951404849195,0.24805292073166907,0.20253534145286212,0.04551757927880695,6.016,7.077553578487758,4.954446421512242,6.502,0,0,0.0,0.0,533086.36719075
2020-05-14,6.5,6.51,6.39,6.39,1851,6.422,6.42724957067077,69.53125,40.72816421955784,50.79468900975208,0.2371685023763499,0.2094619736375597,0.027706528738790204,6.062,7.104489328482629,5.019510671517372,6.462000000000001,-1,0,0.0,0.0,533086.36719075
2020-05-15,6.32,6.44,6.3,6.32,1742,6.412000000000001,6.391499713780513,67.1814671814672,28.3425856701815,43.310654563228546,0.22035400363783708,0.21164037963761517,0.008713624000221909,6.1075,7.110891748022755,5.1041082519772445,6.417,-1,0,0.0,0.0,533086.36719075
2020-05-18,6.32,6.4,6.32,6.36,1011,6.394,6.38099980918701,64.13502109704642,24.847438065835362,37.15624906409748,0.20785997751919716,0.2108842992139316,-0.003024321694734433,6.154999999999999,7.110625449640263,5.199374550359735,6.396,-1,0,0.0,0.0,533086.36719075
2020-05-19,6.44,6.51,6.4,6.45,2180,6.422,6.40399987279134,55.26315789473685,33.23162537722362,35.84804116847286,0.20288192312403286,0.20928382399595186,-0.006401900871918997,6.205,7.111211895750742,5.298788104249258,6.398,1,82531,0.0,-533083.51305375,2.854136999929324
2020-05-20,6.49,6.49,6.39,6.4,1439,6.384,6.402666581860894,36.17021276595745,32.868702632434875,34.85492832312686,0.19268108936002637,0.20596327706876677,-0.0132821877087404,6.255000000000001,7.085192748703668,5.4248072512963335,6.401999999999999,0,82531,0.0,0.0,2.854136999929324
2020-05-21,6.55,6.89,6.54,6.83,8398,6.4719999999999995,6.54511105457393,51.64835164835166,55.24580175495659,41.65188613373677,0.21679518154651678,0.2081296579643168,0.008665523582199991,6.3265,7.093762015220451,5.55923798477955,6.447,1,82531,0.0,0.0,2.854136999929324
2020-05-22,6.69,6.82,6.66,6.68,4785,6.544,6.59007403638262,53.10734463276835,60.54848322125309,47.95075182957554,0.22125157648981908,0.21075404166941725,0.010497534820401833,6.391,7.04033504448793,5.7416649555120705,6.478,1,82531,0.0,0.0,2.854136999929324
2020-05-25,6.51,6.68,6.46,6.53,1816,6.578,6.570049357588414,52.80898876404496,54.091145676913825,49.997549778688295,0.21025585655662482,0.21065440464685878,-0.00039854809023395776,6.446000000000001,6.9242217059065165,5.967778294093485,6.486,0,0,536542.67612225,0.0,536545.53025925
2020-05-26,6.61,6.62,6.55,6.61,1405,6.609999999999999,6.583366238392276,56.98324022346368,55.0150121506223,51.67003723599963,0.2056266645114535,0.20964885661977772,-0.0040221921083242185,6.492,6.825622541205079,6.158377458794921,6.516,1,81056,0.0,-536543.646728,1.8835312499431893
2020-05-27,6.61,6.66,6.53,6.59,2017,6.648000000000001,6.585577492261518,55.865921787709496,54.323733590610914,52.55460268753672,0.19806103923946505,0.2073312931437152,-0.009270253904250153,6.509,6.825790151362276,6.192209848637725,6.516,0,81056,0.0,0.0,1.8835312499431893
2020-05-28,6.6,6.67,6.52,6.53,2271,6.587999999999999,6.567051661507679,54.347826086956516,48.27255998239309,51.12725511915551,0.18509012440540662,0.2028830593960535,-0.01779293499064688,6.4959999999999996,6.785786128032614,6.206213871967385,6.529999999999999,0,81056,0.0,0.0,1.8835312499431893
2020-05-29,6.53,6.71,6.47,6.5,2362,6.552,6.544701107671786,51.396648044692725,39.93364463942483,47.396051625911944,0.17042527518321826,0.19639150255348647,-0.025966227370268213,6.4825,6.743718299512373,6.221281700487627,6.548,0,81056,0.0,0.0,1.8835312499431893
2020-06-01,6.53,6.61,6.53,6.59,1531,6.564,6.559800738447858,58.045977011494266,41.351111930159156,45.38107172732768,0.1641730397506418,0.18994780999291755,-0.025774770242275757,6.483499999999999,6.746199448039266,6.220800551960733,6.571,0,81056,0.0,0.0,1.8835312499431893
2020-06-02,6.58,6.6,6.51,6.58,1567,6.558,6.566533825631906,49.65986394557823,35.648216034247525,42.136786496300964,0.15660592606699097,0.18327943320773224,-0.026673507140741265,6.491,6.75571871864327,6.226281281356729,6.5840000000000005,0,81056,0.0,0.0,1.8835312499431893
2020-06-03,6.57,6.65,6.57,6.61,1801,6.562,6.581022550421271,58.461538461538495,44.13584772653548,42.80314023971247,0.15128575522006305,0.1768806976101984,-0.02559494239013535,6.5035,6.76589474080121,6.24110525919879,6.6049999999999995,0,81056,0.0,0.0,1.8835312499431893
2020-06-04,6.63,6.72,6.6,6.65,2838,6.586,6.604015033614181,62.99212598425198,62.757231817690325,49.45450409903842,0.1485843591978817,0.1712214299277351,-0.02263707072985338,6.517,6.780370461517865,6.253629538482135,6.587000000000001,0,81056,0.0,0.0,1.8835312499431893
2020-06-05,6.64,6.88,6.64,6.85,6307,6.656000000000001,6.686010022409454,67.13286713286712,75.17148787846023,58.02683202551235,0.16072902773665376,0.16912294948951884,-0.008393921752865074,6.5409999999999995,6.832403500322373,6.249596499677626,6.604000000000001,1,81056,0.0,0.0,1.8835312499431893
2020-06-08,6.95,6.97,6.8,6.85,3559,6.708,6.74067334827297,64.92537313432835,83.44765858564016,66.50044087888828,0.16841241160336473,0.16898084191228802,-0.0005684303089232845,6.561,6.878420856277797,6.243579143722203,6.636,1,81056,0.0,0.0,1.8835312499431893
2020-06-09,6.85,6.93,6.79,6.89,3021,6.7700000000000005,6.790448898848647,68.42105263157893,88.9651057237601,73.98866249384555,0.17570381022710357,0.17032543557525112,0.005378374651852452,6.590000000000001,6.9162514367786425,6.263748563221359,6.664,1,81056,0.0,0.0,1.8835312499431893
2020-06-10,6.87,6.89,6.8,6.84,2726,6.816,6.806965932565765,50.52631578947368,88.36989954233582,78.78240817667564,0.17542551786419658,0.17134545203304022,0.00408006583115636,6.602499999999999,6.946469475390079,6.258530524609919,6.689,1,81056,0.0,0.0,1.8835312499431893
2020-06-11,6.84,6.84,6.54,6.54,3550,6.794,6.717977288377177,43.63636363636364,58.91326636155721,72.1593609049695,0.14927670740477605,0.16693170310738742,-0.017654995702611365,6.609999999999999,6.941421182183828,6.278578817816171,6.69,0,0,527760.519888,0.0,527762.4034192499
2020-06-12,6.36,6.45,6.31,6.42,2565,6.708,6.618651525584784,44.85981308411213,39.275510907704806,61.19807757254794,0.11751593901172885,0.15704855028825573,-0.03953261127652688,6.615,6.931449048031632,6.298550951968369,6.682,0,0,0.0,0.0,527762.4034192499
2020-06-15,6.45,6.45,6.32,6.42,2047,6.622,6.5524343503898566,40.40404040404037,26.18367393846987,49.526609694521916,0.09129293313100373,0.14389742685680534,-0.052604493725801615,6.618,6.925740150126899,6.310259849873102,6.664999999999999,-1,0,0.0,0.0,527762.4034192499
