Date,Open,High,Low,Close,Volume,K,D,RSI,buy_point,ticker_num,income,expenditure,account
2020-03-30,74.7,76.15,74.05,75.85,13605,74.35814417770982,54.87025371188916,34.69985358711567,0,0,0.0,0.0,372371.71084324876
2020-03-31,76.8,77.2,75.6,76.15,9764,78.85918667724009,62.86656470033947,36.322869955156975,0,0,0.0,0.0,372371.71084324876
2020-04-01,76.5,76.65,75.85,75.9,9948,79.13529111816008,68.28947350627968,39.77086743044191,0,0,0.0,0.0,372371.71084324876
2020-04-06,76.95,77.1,75.75,77.05,12207,85.30894407877337,73.96263036377758,43.53518821603929,0,0,0.0,0.0,372371.71084324876
2020-04-07,78.5,78.9,78.05,78.5,15302,90.20596271918225,79.3770744822458,52.120141342756185,0,0,0.0,0.0,372371.71084324876
2020-04-08,78.5,79.7,78.35,79.6,15230,93.47064181278817,84.07493025909326,58.81261595547309,0,0,0.0,0.0,372371.71084324876
2020-04-09,79.85,80.1,78.85,79.25,15650,92.53598343074772,86.89528131631141,62.772277227722775,0,0,0.0,0.0,372371.71084324876
2020-04-10,79.0,79.35,78.7,79.3,5824,92.35732228716518,88.71596163992933,75.53444180522564,0,0,0.0,0.0,372371.71084324876
2020-04-13,79.0,79.4,78.55,78.8,7430,87.7937704136657,88.40856456450813,64.90683229813664,-1,0,0.0,0.0,372371.71084324876
2020-04-14,79.05,80.95,79.05,80.95,13121,91.86251360911047,89.5598809127089,83.72093023255813,1,4593,0.0,-372333.16977375,38.54106949875131
2020-04-15,81.25,81.5,81.0,81.2,17361,94.57500907274031,91.23159029938604,79.32489451476793,0,4593,0.0,0.0,38.54106949875131
2020-04-16,80.2,81.1,80.05,80.8,12409,93.17048797620434,91.87788952499214,70.46632124352328,0,4593,0.0,0.0,38.54106949875131
2020-04-17,83.0,84.0,82.7,83.25,34532,95.44699198413623,93.06759034470684,75.74468085106378,0,4593,0.0,0.0,38.54106949875131
2020-04-20,83.25,83.5,82.8,83.0,12336,95.09200214672754,93.74239427871375,78.07017543859651,0,4593,0.0,0.0,38.54106949875131
2020-04-21,82.65,82.65,80.5,80.6,21082,76.87781416523406,88.12086757422051,68.19923371647508,0,4593,0.0,0.0,38.54106949875131
2020-04-22,80.0,80.6,79.5,80.6,10896,64.73502217757174,80.32558577533759,67.45098039215682,0,4593,0.0,0.0,38.54106949875131
2020-04-23,81.15,82.0,80.3,80.9,13298,58.88701853036623,73.17939669368047,69.53124999999999,0,4593,0.0,0.0,38.54106949875131
2020-04-24,80.8,81.0,80.45,80.9,5764,43.031597259238,63.130130215532986,66.52360515021459,0,4593,0.0,0.0,38.54106949875131
2020-04-27,82.15,82.6,81.65,82.55,13917,53.216033392951104,59.82543127467236,67.08860759493669,0,4593,0.0,0.0,38.54106949875131
2020-04-28,82.9,82.9,82.0,82.55,7556,60.00565748209317,59.88550667714596,63.720930232558125,1,4593,0.0,0.0,38.54106949875131
2020-04-29,83.05,83.9,82.95,83.7,11874,73.33710498806212,64.36937278078469,69.26406926406924,0,4593,0.0,0.0,38.54106949875131
2020-04-30,84.45,85.5,84.4,85.5,18785,82.22473665870808,70.32116074009248,73.3082706766917,0,4593,0.0,0.0,38.54106949875131
2020-05-04,82.4,83.3,82.2,83.0,15648,71.1430217180503,70.59511439941176,63.725490196078404,0,4593,0.0,0.0,38.54106949875131
2020-05-05,83.5,83.8,83.0,83.4,7810,66.47630019298597,69.22217633060316,59.04059040590405,-1,4593,0.0,0.0,38.54106949875131
2020-05-06,83.3,83.75,82.6,83.5,6142,63.15811317213556,67.20082194444728,58.582089552238784,0,4593,0.0,0.0,38.54106949875131
2020-05-07,83.5,84.15,83.3,83.85,6140,63.482220375626554,65.9612880881737,61.423220973782755,0,4593,0.0,0.0,38.54106949875131
2020-05-08,84.6,84.75,84.0,84.35,6034,62.66046330126511,64.86101315920418,54.824561403508746,0,4593,0.0,0.0,38.54106949875131
2020-05-11,85.0,85.4,84.7,85.05,6655,70.02222977146485,66.5814186966244,58.649789029535846,1,4593,0.0,0.0,38.54106949875131
2020-05-12,84.6,84.6,83.65,84.05,11549,60.68148651430987,64.61477463585288,66.50717703349282,0,4593,0.0,0.0,38.54106949875131
2020-05-13,83.7,84.4,83.6,84.3,4967,57.787657676206535,62.33906898263743,67.28971962616824,0,4593,0.0,0.0,38.54106949875131
2020-05-14,83.8,83.85,83.2,83.3,8743,43.40315389795879,56.027097287744546,60.52631578947365,0,4593,0.0,0.0,38.54106949875131
2020-05-15,84.05,84.25,83.05,83.85,6190,39.411626408162945,50.48860699455068,62.34309623430959,0,4593,0.0,0.0,38.54106949875131
2020-05-18,83.05,83.45,82.8,83.15,8271,26.274417605441965,42.41721053151444,52.72727272727277,0,4593,0.0,0.0,38.54106949875131
2020-05-19,84.4,84.5,83.65,83.9,5477,30.67417314047014,38.502864734499674,55.74468085106387,0,4593,0.0,0.0,38.54106949875131
2020-05-20,84.0,84.2,83.5,83.8,9894,31.852957532243153,36.28622900041417,50.46728971962614,0,4593,0.0,0.0,38.54106949875131
2020-05-21,84.15,84.8,84.1,84.5,7568,44.91951554781123,39.163991182879855,44.791666666666664,1,4593,0.0,0.0,38.54106949875131
2020-05-22,83.8,83.9,82.9,82.95,13354,29.94634369854082,36.09144202143351,49.71098265895956,-1,4593,0.0,0.0,38.54106949875131
2020-05-25,83.15,83.5,82.15,83.5,5250,31.79218612160782,34.658356721491614,50.56818181818178,0,4593,0.0,0.0,38.54106949875131
2020-05-26,84.25,84.65,83.85,84.45,15454,53.45285526386763,40.92318956895029,54.92227979274613,1,4593,0.0,0.0,38.54106949875131
2020-05-27,84.7,84.85,84.05,84.35,4589,65.74276372429873,49.19638095406644,52.659574468085104,0,4593,0.0,0.0,38.54106949875131
2020-05-28,84.9,84.9,83.55,83.85,7476,63.18334785920976,53.85870325578088,47.340425531914896,0,4593,0.0,0.0,38.54106949875131
2020-05-29,83.4,84.45,83.0,84.45,5320,74.38029642226893,60.699234311276896,46.77419354838714,0,4593,0.0,0.0,38.54106949875131
2020-06-01,84.45,85.15,84.4,84.9,8365,82.92019761484596,68.10622207913326,54.85714285714289,0,4593,0.0,0.0,38.54106949875131
2020-06-02,85.0,85.5,85.0,85.3,11947,88.61346507656398,74.9419697449435,55.61797752808988,0,4593,0.0,0.0,38.54106949875131
2020-06-03,86.15,86.9,86.1,86.8,18117,92.40897671770932,80.76430540253212,68.61702127659574,0,4593,0.0,0.0,38.54106949875131
2020-06-04,87.5,87.75,87.15,87.6,15036,94.93931781180622,85.48930953895682,69.43005181347148,0,4593,0.0,0.0,38.54106949875131
2020-06-05,87.7,88.35,87.7,88.35,9916,96.62621187453749,89.20161031748371,76.8041237113401,0,4593,0.0,0.0,38.54106949875131
2020-06-08,88.9,89.8,88.8,89.5,15549,97.75080791635833,92.05134285044193,77.72277227722763,0,4593,0.0,0.0,38.54106949875131
2020-06-09,89.6,89.8,88.95,89.6,11356,98.50053861090555,94.20107477059648,78.71287128712868,0,4593,0.0,0.0,38.54106949875131
2020-06-10,89.65,90.7,89.55,90.45,10998,99.00035907393703,95.80083620504332,79.02439024390242,0,4593,0.0,0.0,38.54106949875131
2020-06-11,90.45,90.85,89.0,89.05,14179,90.92516430754957,94.17561223921207,80.19801980198011,0,4593,0.0,0.0,38.54106949875131
2020-06-12,87.25,88.5,87.1,88.25,21563,79.71062733771913,89.35395060538109,72.9468599033816,0,4593,0.0,0.0,38.54106949875131
2020-06-15,88.1,88.3,86.9,87.0,9573,54.96690224341095,77.89160115139104,61.97183098591545,0,4593,0.0,0.0,38.54106949875131
2020-06-16,88.15,89.2,88.15,88.9,10841,55.00208941831265,70.26176390703158,68.27309236947792,0,4593,0.0,0.0,38.54106949875131
2020-06-17,89.2,89.2,88.3,89.0,11510,55.99173110979296,65.50508630795204,71.36929460580913,0,4593,0.0,0.0,38.54106949875131
2020-06-18,89.05,89.3,88.35,88.9,5035,55.68530866256732,62.231827092823806,69.26406926406928,0,4593,0.0,0.0,38.54106949875131
2020-06-19,89.0,89.15,88.65,88.85,2333,54.99793524364385,59.820529809763826,67.71300448430488,0,4593,0.0,0.0,38.54106949875131
2020-06-22,88.85,89.7,88.85,89.05,10579,56.47205344745335,58.704371022327,67.12328767123284,0,4593,0.0,0.0,38.54106949875131
2020-06-23,89.6,90.05,88.8,89.45,8664,70.98136896496891,62.796703669874304,63.45177664974619,1,4593,0.0,0.0,38.54106949875131
2020-06-24,89.8,90.5,89.8,90.0,10061,80.65424597664594,68.74921777213152,62.500000000000014,0,4593,0.0,0.0,38.54106949875131
2020-06-29,89.25,89.6,88.65,89.1,9785,77.10283065109722,71.53375539845342,53.84615384615383,0,4593,0.0,0.0,38.54106949875131
2020-06-30,89.55,89.95,89.4,89.9,8035,81.83666970942731,74.96806016877805,52.1276595744681,0,4593,0.0,0.0,38.54106949875131
2020-07-01,89.95,90.9,89.95,90.5,9979,87.89111313961821,79.27574449239144,54.54545454545456,0,4593,0.0,0.0,38.54106949875131
2020-07-02,90.65,91.5,90.6,91.5,7601,91.92740875974548,83.49296591484278,55.2238805970149,0,4593,0.0,0.0,38.54106949875131
2020-07-03,92.1,92.75,92.1,92.55,14983,94.618272506497,87.20140144539418,68.04123711340203,0,4593,0.0,0.0,38.54106949875131
2020-07-06,93.2,94.3,93.2,94.15,14469,96.412181670998,90.27166152059546,78.09523809523805,0,4593,0.0,0.0,38.54106949875131
2020-07-07,95.0,95.5,94.1,94.5,13927,97.60812111399866,92.71714805172985,89.0624999999999,0,4593,0.0,0.0,38.54106949875131
2020-07-08,94.5,95.4,94.4,95.15,11145,98.40541407599912,94.61323672648626,87.4251497005987,0,4593,0.0,0.0,38.54106949875131
2020-07-09,95.7,95.85,95.15,95.45,7241,98.93694271733276,96.05447205676842,87.71929824561393,0,4593,0.0,0.0,38.54106949875131
2020-07-10,95.55,95.7,94.6,94.65,11502,94.4864903400837,95.53181148454019,81.08108108108098,0,4593,0.0,0.0,38.54106949875131
2020-07-13,95.4,96.1,95.25,96.05,12054,96.32432689338914,95.79598328748983,83.96226415094338,1,4593,0.0,0.0,38.54106949875131
2020-07-14,95.8,96.65,95.7,96.65,13480,97.54955126225943,96.38050594574636,84.54545454545453,0,4593,0.0,0.0,38.54106949875131
2020-07-15,97.3,97.95,96.7,97.05,21315,98.36636750817294,97.04245979988856,84.54545454545452,0,4593,0.0,0.0,38.54106949875131
2020-07-16,97.0,97.0,95.85,96.1,7632,87.99137144223018,94.02543034733577,76.75438596491225,0,4593,0.0,0.0,38.54106949875131
2020-07-17,97.05,97.7,96.7,97.2,18010,91.99424762815346,93.34836944094167,84.91379310344828,0,4593,0.0,0.0,38.54106949875131
2020-07-20,97.2,97.35,96.25,97.05,9486,92.70204743837674,93.13292877342002,82.64840182648398,0,4593,0.0,0.0,38.54106949875131
2020-07-21,97.15,99.1,97.1,98.7,24740,95.13469829225116,93.80018527969706,84.16666666666663,1,4593,0.0,0.0,38.54106949875131
2020-07-22,98.55,99.25,98.35,98.95,7243,96.75646552816744,94.78561202918719,83.11111111111109,0,4593,0.0,0.0,38.54106949875131
2020-07-23,98.85,98.9,98.1,98.85,6008,96.68821839808854,95.4198141521543,80.58252427184456,0,4593,0.0,0.0,38.54106949875131
2020-07-24,99.0,100.1,98.25,98.5,17377,92.52898770398883,94.45620533609915,74.03314917127065,0,4593,0.0,0.0,38.54106949875131
2020-07-27,101.8,103.55,101.8,103.3,22874,95.01932513599256,94.64391193606362,82.59259259259255,1,4593,0.0,0.0,38.54106949875131
2020-07-28,107.25,108.7,103.3,103.6,22422,96.6795500906617,95.32245798759632,82.12927756653987,0,4593,0.0,0.0,38.54106949875131
2020-07-29,102.8,103.8,102.1,102.55,9636,92.44285527672615,94.36259041730627,75.5395683453237,0,4593,0.0,0.0,38.54106949875131
2020-07-30,104.2,105.0,103.3,104.05,6587,94.96190351781743,94.56236145080999,82.19178082191776,1,4593,0.0,0.0,38.54106949875131
2020-07-31,103.9,104.3,103.45,103.8,5314,95.1397675103768,94.75483013733226,78.81040892193305,0,4593,0.0,0.0,38.54106949875131
2020-08-03,103.45,103.5,102.0,102.0,7258,84.44753269460557,91.31906432309003,68.25938566552898,0,4593,0.0,0.0,38.54106949875131
2020-08-04,102.55,103.35,102.55,103.3,4798,85.12718395856588,89.25510420158199,70.09646302250802,0,4593,0.0,0.0,38.54106949875131
2020-08-05,104.1,104.5,103.75,104.3,5106,90.08478930571059,89.53166590295818,76.28205128205127,1,4593,0.0,0.0,38.54106949875131
2020-08-06,105.45,105.95,104.85,105.4,7430,93.3898595371404,90.81773044768559,76.28205128205127,0,4593,0.0,0.0,38.54106949875131
2020-08-07,105.55,105.55,104.3,104.65,6803,88.24029851495635,89.95858647010917,73.45679012345681,0,4593,0.0,0.0,38.54106949875131
2020-08-10,104.1,105.85,104.1,105.6,5905,92.16019900997091,90.69245731672976,72.25806451612902,1,4593,0.0,0.0,38.54106949875131
2020-08-11,105.4,105.65,104.75,104.8,3199,87.36605859923988,89.58365774423314,68.22429906542057,0,4593,0.0,0.0,38.54106949875131
2020-08-12,104.0,104.0,103.0,103.25,5916,69.81811314023402,82.99514287623343,62.57142857142861,0,4593,0.0,0.0,38.54106949875131
2020-08-13,104.7,104.9,104.05,104.25,5461,67.37874209348938,77.78967594865208,65.84022038567494,0,4593,0.0,0.0,38.54106949875131
2020-08-14,103.8,104.5,103.5,104.5,3779,62.64965784956034,72.74300324895484,54.41176470588237,0,4593,0.0,0.0,38.54106949875131
2020-08-17,104.5,105.7,104.25,105.6,5641,75.0997718997069,73.52859279920553,56.94444444444445,1,4593,0.0,0.0,38.54106949875131
2020-08-18,105.7,105.9,104.65,105.0,3745,74.88920963526566,73.9821317445589,58.78136200716848,0,4593,0.0,0.0,38.54106949875131
2020-08-19,105.0,105.45,104.1,104.25,6043,64.11053691996437,70.69160013636073,50.757575757575765,-1,4593,0.0,0.0,38.54106949875131
2020-08-20,103.8,103.8,98.7,100.6,18738,42.740357946642916,61.374519406454795,40.36144578313252,0,0,460011.203085,0.0,460049.74415449874
2020-08-21,102.15,103.0,101.7,102.8,8132,43.1602386310953,55.30309248133496,52.35294117647058,0,0,0.0,0.0,460049.74415449874
2020-08-24,102.85,103.55,102.3,103.1,3718,45.440159087396864,52.01544801668893,49.37499999999999,0,0,0.0,0.0,460049.74415449874
2020-08-25,103.45,104.35,103.35,103.9,3609,52.293439391597985,52.108111808325276,48.7341772151899,1,4421,0.0,-459996.46220750007,53.28194699867163
2020-08-26,104.0,104.35,103.6,104.3,2665,59.52895959439868,54.58172773701641,46.3576158940397,0,4421,0.0,0.0,53.28194699867163
2020-08-27,105.1,105.7,104.45,104.55,5706,66.0193063962658,58.39425395676621,49.65753424657532,0,4421,0.0,0.0,53.28194699867163
2020-08-28,103.85,104.25,103.0,103.5,3913,65.98256790054086,60.92369193802442,42.85714285714287,0,4421,0.0,0.0,53.28194699867163
2020-08-31,104.1,104.25,101.8,101.8,5759,54.1149608788416,58.65411491829681,40.38461538461538,-1,4421,0.0,0.0,53.28194699867163
2020-09-01,102.45,103.35,101.85,103.35,5735,59.28339164074671,58.86387382578012,50.320512820512796,1,4421,0.0,0.0,53.28194699867163
2020-09-02,103.65,104.05,102.3,103.0,4133,54.06771563928572,57.26515443028198,45.81939799331103,-1,4421,0.0,0.0,53.28194699867163
2020-09-03,103.7,104.3,103.2,103.3,5129,54.226961941342,56.252423600635325,45.999999999999986,0,4421,0.0,0.0,53.28194699867163
2020-09-04,102.0,102.7,101.9,102.55,5916,45.24221705180375,52.5823547510248,39.59044368600683,0,4421,0.0,0.0,53.28194699867163
2020-09-07,102.55,103.05,101.9,102.4,5499,37.43420530726321,47.53297160310427,40.84507042253522,0,4421,0.0,0.0,53.28194699867163
2020-09-08,102.75,103.1,102.45,103.0,4504,39.501591416963386,44.85584487439064,45.55160142348754,0,4421,0.0,0.0,53.28194699867163
2020-09-09,101.75,102.35,101.15,102.3,6274,36.13831584660303,41.9500018651281,57.657657657657694,0,4421,0.0,0.0,53.28194699867163
2020-09-10,102.8,103.35,102.6,103.2,3581,54.199737446122626,46.033247058792945,52.04081632653064,1,4421,0.0,0.0,53.28194699867163
2020-09-11,103.2,103.35,102.8,103.25,2905,66.29188845614541,52.7861275245771,50.78534031413615,0,4421,0.0,0.0,53.28194699867163
2020-09-14,103.5,104.55,103.25,104.55,5753,77.52792563743029,61.033393562194824,53.23383084577111,0,4421,0.0,0.0,53.28194699867163
2020-09-15,104.45,105.2,104.25,104.95,5438,85.0186170916202,69.02846807200328,53.23383084577118,0,4421,0.0,0.0,53.28194699867163
2020-09-16,106.55,107.0,106.35,106.55,14855,90.01241139441348,76.02311584614002,58.77192982456142,0,4421,0.0,0.0,53.28194699867163
2020-09-17,106.05,106.35,105.1,105.4,8748,84.32199975313846,78.78941048180616,58.26086956521743,0,4421,0.0,0.0,53.28194699867163
2020-09-18,105.4,105.7,104.85,105.3,4951,79.7440782667982,79.10763307680351,67.67676767676771,0,4421,0.0,0.0,53.28194699867163
2020-09-21,105.2,105.9,104.35,104.45,5709,70.02546394257139,76.0802433653928,55.978260869565275,-1,4421,0.0,0.0,53.28194699867163
2020-09-22,104.3,104.3,102.95,103.1,6636,46.68364262838093,66.28137645305551,50.490196078431346,0,4421,0.0,0.0,53.28194699867163
2020-09-23,103.5,103.5,102.4,102.95,9454,31.12242841892062,54.56172710834388,48.25870646766172,0,4421,0.0,0.0,53.28194699867163
2020-09-24,101.55,101.8,100.25,100.45,15784,20.748285612613746,43.290579943100504,41.10169491525425,0,0,442124.35418375,0.0,442177.63613074867
2020-09-25,100.75,101.45,100.05,100.65,9498,14.925086583272568,33.83541548982453,42.61603375527426,0,0,0.0,0.0,442177.63613074867
2020-09-28,101.35,102.3,101.0,102.3,6026,20.05934733966803,29.243392773105693,47.28682170542635,0,0,0.0,0.0,442177.63613074867
2020-09-29,102.75,103.25,102.15,102.55,3759,27.514312367859446,28.667032638023613,51.00401606425703,0,0,0.0,0.0,442177.63613074867
2020-09-30,102.75,103.45,102.6,103.0,3545,35.86864810778259,31.067571127943275,49.16666666666665,1,4286,0.0,-442087.07765000005,90.5584807486157
2020-10-05,103.45,104.05,103.0,103.05,5912,45.57909873852168,35.904746998136076,49.16666666666665,0,4286,0.0,0.0,90.5584807486157
2020-10-06,104.0,104.35,103.85,104.25,6875,63.71939915901446,45.17629771842887,48.73949579831934,0,4286,0.0,0.0,90.5584807486157
2020-10-07,104.0,105.0,103.5,104.8,4011,75.8129327726763,55.38850940317802,49.377593360995824,0,4286,0.0,0.0,90.5584807486157
2020-10-08,105.45,106.35,105.3,106.2,13470,83.87528851511755,64.88410244049119,48.52320675105487,0,4286,0.0,0.0,90.5584807486157
2020-10-12,106.7,107.7,106.7,107.05,9837,89.2501923434117,73.00613240813136,57.14285714285712,0,4286,0.0,0.0,90.5584807486157
2020-10-13,107.35,107.6,106.2,107.1,5410,92.83346156227446,79.61524212617907,57.826086956521735,0,4286,0.0,0.0,90.5584807486157
2020-10-14,107.05,107.2,106.45,106.7,2562,92.2919047777801,83.84079634337941,60.18099547511314,0,4286,0.0,0.0,90.5584807486157
2020-10-15,106.5,106.5,105.1,105.7,4550,83.47915603071525,83.72024957249135,62.14953271028044,-1,4286,0.0,0.0,90.5584807486157
2020-10-16,105.7,106.3,105.1,105.25,3239,73.7597665719172,80.40008857229996,60.45454545454545,0,4286,0.0,0.0,90.5584807486157
2020-10-19,105.65,106.6,105.6,106.6,3459,76.65855783157052,79.15291165872348,81.21827411167514,0,4286,0.0,0.0,90.5584807486157
2020-10-20,106.4,106.45,106.0,106.0,1414,68.49700956887315,75.60094429544003,76.0975609756098,0,4286,0.0,0.0,90.5584807486157
2020-10-21,106.0,106.55,105.65,105.95,8599,58.277285658528136,69.82639141646939,71.09826589595384,0,4286,0.0,0.0,90.5584807486157
2020-10-22,105.7,106.1,105.5,106.1,2158,54.16683908766735,64.60654064020204,70.7602339181287,0,4286,0.0,0.0,90.5584807486157
2020-10-23,106.5,106.65,105.65,106.1,3205,51.42654137376016,60.21320755138808,69.13580246913585,0,4286,0.0,0.0,90.5584807486157
2020-10-26,106.1,106.6,105.8,106.1,2918,53.82459080089741,58.08366863455785,68.94409937888204,0,4286,0.0,0.0,90.5584807486157
2020-10-27,105.75,105.75,105.15,105.5,3438,42.05590004010447,52.741079103073396,58.38926174496649,0,4286,0.0,0.0,90.5584807486157
2020-10-28,105.5,105.5,104.8,105.0,4782,28.03726669340298,44.50647496651659,51.35135135135137,0,4286,0.0,0.0,90.5584807486157
2020-10-29,104.0,104.1,103.25,103.85,7191,18.69151112893532,35.90148702065617,33.566433566433425,0,4286,0.0,0.0,90.5584807486157
2020-10-30,103.55,103.6,102.7,103.0,6564,12.461007419290214,28.08799382020085,21.678321678321552,0,4286,0.0,0.0,90.5584807486157
2020-11-02,103.15,103.45,102.3,103.4,10228,12.608413548344082,22.928133729581926,25.333333333333314,0,4286,0.0,0.0,90.5584807486157
2020-11-03,104.2,104.85,104.05,104.6,4444,25.609910107498173,23.822059188887344,37.34939759036134,1,4286,0.0,0.0,90.5584807486157
2020-11-04,105.0,106.2,104.7,106.15,5081,50.406606738332115,32.68357503870227,52.542372881355945,0,4286,0.0,0.0,90.5584807486157
2020-11-05,106.2,106.4,105.55,106.05,4331,65.8795367673536,43.74889561491938,54.705882352941174,0,4286,0.0,0.0,90.5584807486157
2020-11-06,106.35,107.05,106.3,106.7,6315,77.25302451156907,54.91693858046928,50.64102564102569,0,4286,0.0,0.0,90.5584807486157
2020-11-09,107.75,108.4,107.25,108.1,11429,84.83534967437939,64.88974227843931,62.209302325581376,0,4286,0.0,0.0,90.5584807486157
2020-11-10,108.0,108.0,106.8,107.1,4451,83.35428540383462,71.04458998690441,56.02094240837692,0,4286,0.0,0.0,90.5584807486157
2020-11-11,107.1,108.75,107.1,108.75,8631,88.90285693588976,76.9973456365662,61.99095022624436,0,4286,0.0,0.0,90.5584807486157
2020-11-12,109.0,109.4,108.7,108.8,3870,92.60190462392652,82.19886529901963,62.16216216216216,0,4286,0.0,0.0,90.5584807486157
2020-11-13,108.6,109.3,108.45,109.25,3829,95.06793641595101,86.48855567133009,63.63636363636365,0,4286,0.0,0.0,90.5584807486157
2020-11-16,110.4,112.8,110.4,112.8,9421,96.71195761063402,89.89635631776474,75.17241379310342,0,4286,0.0,0.0,90.5584807486157
2020-11-17,115.0,115.75,113.4,113.6,8297,97.80797174042269,92.53356145865072,79.054054054054,0,4286,0.0,0.0,90.5584807486157
2020-11-18,113.6,114.95,113.15,114.35,19747,98.53864782694845,94.53525691474997,86.45833333333333,0,4286,0.0,0.0,90.5584807486157
2020-11-19,114.45,114.55,113.8,114.15,4505,98.10622498808063,95.72557960586019,90.54545454545456,0,4286,0.0,0.0,90.5584807486157
