Date,Open,High,Low,Close,Volume,MA_5,EMA_5,RSI,K,D,macd_dif,macd_dea,macd,bbands_middle,bbands_upper,bbands_lower,buy_point,ticker_num,income,expenditure,account
2016-07-11,5.16,5.19,5.1,5.11,3852,5.1240000000000006,5.108891448939025,62.50000000000002,79.71937585519933,84.17727816329858,0.04890191672092303,0.026669703455700588,0.022232213265222445,4.973,5.195270105952169,4.750729894047831,0,104126,0.0,0.0,0.5539084998890758
2016-07-12,5.02,5.02,4.96,4.99,5198,5.104000000000001,5.069260965959351,54.216867469879524,53.146250570132885,73.83360229891002,0.04008332887116861,0.029352428538794197,0.010730900332374414,4.9805,5.194273244350149,4.766726755649851,0,104126,0.0,0.0,0.5539084998890758
2016-07-13,5.0,5.04,4.99,5.02,4239,5.078,5.052840643972901,54.76190476190471,41.68083371342179,63.116012770413946,0.0351105511669898,0.030504053064433316,0.004606498102556485,4.9875,5.196772549561543,4.7782274504384565,0,104126,0.0,0.0,0.5539084998890758
2016-07-14,5.05,5.09,5.03,5.06,4122,5.064,5.055227095981934,68.49315068493146,43.342778031170006,56.5249345239993,0.03400526320882147,0.031204295093310946,0.002800968115510522,4.9945,5.203638709951049,4.785361290048952,0,104126,0.0,0.0,0.5539084998890758
2016-07-15,5.1,5.13,5.07,5.08,3878,5.052,5.063484730654623,66.66666666666667,48.89518535411338,53.98168480070399,0.034347214088218614,0.031832878892292485,0.002514335195926129,5.005000000000001,5.209107814647038,4.800892185352963,0,104126,0.0,0.0,0.5539084998890758
2016-07-18,5.09,5.26,5.09,5.26,6650,5.082,5.1289898204364155,70.88607594936708,65.93012356940892,57.96449772360563,0.048582677437167376,0.03518283860126747,0.013399838835899909,5.022499999999999,5.249733360226859,4.795266639773139,0,104126,0.0,0.0,0.5539084998890758
2016-07-19,5.26,5.28,5.18,5.19,4522,5.122,5.14932654695761,62.02531645569622,68.6447737376307,61.52458972828066,0.05359812390785823,0.03886589566258562,0.014732228245272608,5.037000000000001,5.268093054850185,4.805906945149816,0,104126,0.0,0.0,0.5539084998890758
2016-07-20,5.19,5.28,5.17,5.19,4249,5.156,5.162884364638407,55.88235294117647,69.37429360286501,64.14115768647544,0.05691679993010457,0.04247607651608941,0.014440723414015158,5.05,5.284776489453247,4.815223510546753,0,104126,0.0,0.0,0.5539084998890758
2016-07-21,5.22,5.41,5.2,5.32,13259,5.208,5.215256243092272,68.00000000000004,79.58286240191,69.2883925916203,0.06923864809647906,0.04782859083216734,0.02141005726431172,5.069999999999999,5.324401257858508,4.815598742141491,0,104126,0.0,0.0,0.5539084998890758
2016-07-22,5.32,5.56,5.31,5.45,16972,5.282000000000001,5.293504162061515,71.42857142857146,86.38857493460668,74.98845337261575,0.08847384369011735,0.05595764140375735,0.03251620228636,5.0954999999999995,5.391505067524175,4.799494932475824,0,104126,0.0,0.0,0.5539084998890758
2016-07-25,5.5,5.51,5.33,5.39,6943,5.308,5.325669441374343,64.28571428571426,83.23340893076336,77.73677189199829,0.09774957991088673,0.06431602910518322,0.03343355080570351,5.125500000000001,5.413074338215344,4.8379256617846575,0,104126,0.0,0.0,0.5539084998890758
2016-07-26,5.39,5.39,5.3,5.36,2917,5.3420000000000005,5.3371129609162296,63.52941176470595,77.28381108204738,77.58578495534798,0.10150977689398655,0.07175477866294389,0.029754998231042662,5.151,5.426528582909275,4.875471417090725,0,104126,0.0,0.0,0.5539084998890758
2016-07-27,5.36,5.43,5.34,5.36,4930,5.376,5.344741973944153,63.09523809523816,73.31741251623671,76.1629941423109,0.10329899359705319,0.07806362164976575,0.025235371947287435,5.1725,5.442749884366291,4.902250115633709,0,104126,0.0,0.0,0.5539084998890758
2016-07-28,5.37,5.37,5.3,5.31,3713,5.3740000000000006,5.333161315962768,61.62790697674415,48.878275010824474,67.06808776514876,0.09953500105846391,0.08235789753150538,0.01717710352695853,5.188000000000001,5.452393645914561,4.9236063540854405,0,104126,0.0,0.0,0.5539084998890758
2016-07-29,5.32,5.36,5.3,5.35,4524,5.354000000000001,5.338774210641846,73.07692307692307,42.10932619769248,58.74850057599667,0.09864258523981384,0.08561483507316708,0.013027750166646757,5.2,5.470850512275672,4.929149487724328,0,104126,0.0,0.0,0.5539084998890758
2016-08-01,5.35,5.65,5.34,5.64,16729,5.404,5.439182807094564,79.8076923076923,61.40621746512832,59.63440620570722,0.11995317016549034,0.09248250209163175,0.02747066807385859,5.2295,5.552143766404985,4.906856233595015,0,104126,0.0,0.0,0.5539084998890758
2016-08-02,5.63,5.68,5.56,5.57,6316,5.446,5.482788538063043,73.83177570093463,67.20010457271187,62.15630566137544,0.1296984641082215,0.0999256944949497,0.0297727696132718,5.253500000000001,5.601481321337792,4.90551867866221,0,104126,0.0,0.0,0.5539084998890758
2016-08-03,5.52,5.52,5.45,5.5,4130,5.473999999999999,5.488525692042029,68.75000000000001,63.99198890706047,62.76820007660379,0.1302715751561374,0.10599487062718725,0.024276704528950158,5.271,5.63138312946085,4.91061687053915,0,104126,0.0,0.0,0.5539084998890758
2016-08-04,5.52,5.54,5.46,5.52,4173,5.516,5.49901712802802,63.541666666666664,63.87344715016152,63.1366157677897,0.1308314590238071,0.11096218830651122,0.019869270717295884,5.2905,5.660336450339871,4.920663549660128,0,104126,0.0,0.0,0.5539084998890758
2016-08-05,5.47,5.52,5.47,5.5,2728,5.545999999999999,5.49934475201868,67.03296703296702,59.82367741045255,62.03230298201065,0.1281837160822521,0.1144064938616594,0.013777222220592703,5.3085,5.682306099468691,4.93469390053131,0,104126,0.0,0.0,0.5539084998890758
2016-08-08,5.53,5.54,5.47,5.48,2690,5.514,5.492896501345787,65.59139784946238,39.88245160696837,54.64901919032989,0.12305304892197722,0.11613580487372296,0.006917244048254251,5.327,5.69627496530363,4.95772503469637,0,104126,0.0,0.0,0.5539084998890758
2016-08-09,5.48,5.48,5.36,5.38,3816,5.476000000000001,5.455264334230525,53.33333333333332,26.588301071312245,45.29544648399067,0.10965377352379058,0.11483939860373649,-0.00518562507994591,5.3465,5.682194801866215,5.010805198133784,0,0,557719.004381,0.0,557719.5582894998
2016-08-10,5.37,5.41,5.32,5.35,4009,5.446,5.42017622282035,43.749999999999964,17.725534047541498,36.10547567184095,0.09551298768733218,0.11097411642045563,-0.015461128733123441,5.3629999999999995,5.663472960513916,5.062527039486083,0,0,0.0,0.0,557719.5582894998
2016-08-11,5.34,5.4,5.25,5.34,5225,5.41,5.393450815213567,46.66666666666667,11.817022698360999,28.00932468068097,0.08254783653127795,0.1052888604426201,-0.022741023911342154,5.377,5.643915717034418,5.110084282965581,0,0,0.0,0.0,557719.5582894998
2016-08-12,5.35,5.37,5.28,5.28,3029,5.3660000000000005,5.355633876809045,44.87179487179487,7.878015132240666,21.2988881645342,0.06666291369925581,0.09756367109394726,-0.030900757394691447,5.387,5.621699808265789,5.15230019173421,0,0,0.0,0.0,557719.5582894998
2016-08-15,5.3,5.33,5.27,5.28,2358,5.3260000000000005,5.330422584539364,44.87179487179487,5.252010088160444,15.949928805742948,0.05345777001377616,0.08874249087791304,-0.03528472086413688,5.388,5.6206886331559796,5.15531136684402,0,0,0.0,0.0,557719.5582894998
2016-08-16,5.29,5.31,5.26,5.3,1816,5.31,5.320281723026243,49.33333333333334,10.168006725440177,14.022621445642024,0.04409809595804326,0.07981361189393908,-0.03571551593589582,5.3934999999999995,5.611974254776159,5.17502574522384,0,0,0.0,0.0,557719.5582894998
2016-08-17,5.32,5.36,5.27,5.3,2680,5.3,5.3135211486841625,46.47887323943662,16.302480674102853,14.782574521795635,0.03626247559007023,0.0711033846331653,-0.03484090904309507,5.398999999999999,5.60167214904865,5.196327850951349,0,0,0.0,0.0,557719.5582894998
2016-08-18,5.31,5.34,5.29,5.31,1483,5.294,5.312347432456108,11.627906976743994,27.534987116068322,19.033378719886528,0.030507929995902572,0.06298429370571276,-0.03247636370981019,5.3985,5.601996928723749,5.195003071276251,0,0,0.0,0.0,557719.5582894998
2016-08-19,5.34,5.42,5.33,5.37,4394,5.311999999999999,5.331564954970739,26.19047619047612,51.68999141071222,29.91891628349509,0.030438038946387636,0.05647504275384774,-0.026037003807460102,5.3945,5.596932704867564,5.192067295132436,0,0,0.0,0.0,557719.5582894998
2016-08-22,5.36,5.37,5.29,5.31,2852,5.318,5.32437663664716,26.82926829268284,45.571105384919036,35.136312650636405,0.025250083976581017,0.0502300509983944,-0.024979967021813383,5.3905,5.596264428412684,5.184735571587317,0,0,0.0,0.0,557719.5582894998
2016-08-23,5.31,5.36,5.31,5.31,4438,5.32,5.31958442443144,23.076923076923055,35.142641685183996,35.13842232881893,0.020897696647226738,0.04436358012816087,-0.023465883480934133,5.388,5.596384260442093,5.1796157395579066,0,0,0.0,0.0,557719.5582894998
2016-08-24,5.33,5.34,5.3,5.3,3061,5.319999999999999,5.313056282954294,23.68421052631576,23.428427790122665,31.235090815920177,0.016451835387508496,0.0387812311800304,-0.022329395792521904,5.385,5.5966128540519176,5.173387145948082,0,0,0.0,0.0,557719.5582894998
2016-08-25,5.32,5.44,5.32,5.4,4507,5.338,5.34203752196953,41.30434782608697,48.952285193415115,37.140822275085156,0.02075833342747213,0.035176651629518746,-0.014418318202046615,5.3895,5.598351621971194,5.180648378028806,0,0,0.0,0.0,557719.5582894998
2016-08-26,5.4,5.53,5.4,5.47,6894,5.358,5.38469168131302,60.46511627906976,65.9681901289434,46.749944893037906,0.029479853733113792,0.034037292050237755,-0.004557438317123963,5.3955,5.606353029383024,5.184646970616976,0,0,0.0,0.0,557719.5582894998
2016-08-29,5.49,5.62,5.49,5.59,8305,5.414,5.453127787542014,73.07692307692312,77.31212675262894,56.937338846234915,0.045549650511230944,0.036339763742436394,0.00920988676879455,5.393,5.593109969766623,5.192890030233377,0,0,0.0,0.0,557719.5582894998
2016-08-30,5.6,5.6,5.54,5.57,6949,5.465999999999999,5.4920851916946765,71.69811320754724,82.5759005937067,65.48352609539218,0.05602542120051002,0.04027689523405112,0.0157485259664589,5.393,5.593109969766623,5.192890030233377,0,0,0.0,0.0,557719.5582894998
2016-08-31,5.54,5.57,5.49,5.51,6602,5.508,5.498056794463118,71.69811320754712,79.18853143028723,70.05186120702386,0.0588081427240148,0.04398314473204386,0.014824997991970942,5.3934999999999995,5.594723756052804,5.1922762439471954,0,0,0.0,0.0,557719.5582894998
2016-09-01,5.51,5.53,5.46,5.48,4121,5.523999999999999,5.492037862975412,67.85714285714289,66.82744200615645,68.97705480673473,0.057924996992013256,0.046771515184037736,0.01115348180797552,5.3915,5.588403529678872,5.194596470321128,0,0,0.0,0.0,557719.5582894998
2016-09-02,5.48,5.64,5.48,5.56,12063,5.542,5.514691908650274,70.96774193548389,69.55162800410423,69.1685792058579,0.06295472615364162,0.050008157377958516,0.0129465687756831,5.3945,5.599582910063219,5.18941708993678,0,0,0.0,0.0,557719.5582894998
2016-09-05,5.62,5.66,5.59,5.62,11031,5.548,5.5497946057668495,73.52941176470591,79.7010853360695,72.67941458259509,0.07096428915886488,0.054199383734139794,0.016764905424725085,5.4015,5.62637996798292,5.176620032017081,0,0,0.0,0.0,557719.5582894998
2016-09-06,5.62,5.68,5.6,5.68,8992,5.57,5.5931964038445665,75.34246575342468,86.46739022404634,77.27540646307884,0.08121720274804112,0.05960294753692006,0.021614255211121057,5.4165,5.671629378943311,5.161370621056689,0,0,0.0,0.0,557719.5582894998
2016-09-07,5.71,6.2,5.71,6.11,35107,5.69,5.765464269229712,83.63636363636365,90.97826014936423,81.84302435850731,0.12262655438915626,0.0722076689073673,0.050418885481788966,5.4544999999999995,5.8477162255044925,5.061283774495506,0,0,0.0,0.0,557719.5582894998
2016-09-08,6.13,6.18,6.06,6.11,18374,5.816,5.880309512819808,88.46153846153854,93.98550676624282,85.89051849441914,0.15367232499813088,0.08850060012552002,0.06517172487261086,5.493,5.97466793540779,5.011332064592211,0,0,0.0,0.0,557719.5582894998
2016-09-09,6.08,6.24,6.02,6.19,16509,5.942,5.983539675213207,89.28571428571436,95.99033784416189,89.25712494433338,0.1826264492644416,0.10732576995330434,0.07530067931113726,5.5385,6.096900393982672,4.980099606017328,0,0,0.0,0.0,557719.5582894998
2016-09-10,6.07,6.45,6.04,6.36,20720,6.090000000000001,6.109026450142139,91.40625000000003,97.32689189610792,91.94704726159156,0.2167913449230685,0.1292188849472572,0.08757245997581131,5.592499999999999,6.241926670225364,4.943073329774634,0,0,0.0,0.0,557719.5582894998
2016-09-12,6.36,6.58,6.3,6.46,25086,6.246,6.226017633428093,91.40625000000003,98.21792793073863,94.03734081797391,0.249065364656488,0.15318818088910335,0.09587718376738463,5.6505,6.386502038040661,4.914497961959339,0,0,0.0,0.0,557719.5582894998
2016-09-13,6.54,6.75,6.52,6.59,22967,6.3420000000000005,6.347345088952062,91.79104477611943,98.81195195382574,95.62887786325786,0.2818832961894344,0.17892720394916956,0.10295609224026486,5.715000000000001,6.537812250759559,4.892187749240443,0,0,0.0,0.0,557719.5582894998
2016-09-14,6.51,6.68,6.51,6.64,13780,6.448,6.444896725968042,91.33858267716538,99.20796796921715,96.82190789857762,0.3083716095421485,0.20481608506776536,0.10355552447438313,5.7815,6.674613094742213,4.8883869052577875,0,0,0.0,0.0,557719.5582894998
2016-09-19,6.7,6.76,6.61,6.68,11991,6.545999999999999,6.5232644839786955,93.0232558139535,99.47197864614478,97.70526481443335,0.3288012384134529,0.22961311573690285,0.09918812267655003,5.8469999999999995,6.79993441537181,4.894065584628189,0,0,0.0,0.0,557719.5582894998
2016-09-20,6.66,6.82,6.63,6.77,14854,6.628,6.605509655985797,97.72727272727278,99.64798576409652,98.35283846432107,0.34823982241902307,0.2533384570733269,0.09490136534569615,5.92,6.919739966191218,4.920260033808782,0,0,0.0,0.0,557719.5582894998
2016-09-21,6.83,7.28,6.82,7.22,32426,6.779999999999999,6.810339770657198,100.0,99.76532384273102,98.82366692379105,0.3953983731650501,0.28175044029167157,0.11364793287337854,6.015499999999999,7.123010270832744,4.907989729167255,0,0,0.0,0.0,557719.5582894998
2016-09-22,7.25,7.82,7.25,7.5,69213,6.961999999999999,7.040226513771466,100.0,99.84354922848735,99.16362769202316,0.4501761736280052,0.3154355869589383,0.1347405866690669,6.1255,7.3569783798345885,4.894021620165411,0,0,0.0,0.0,557719.5582894998
2016-09-23,7.6,8.07,7.58,8.07,76638,7.247999999999999,7.383484342514311,100.0,99.89569948565824,99.40765162323484,0.5334331264280072,0.35903509485275215,0.17439803157525507,6.259,7.706824575009013,4.811175424990988,0,0,0.0,0.0,557719.5582894998
2016-09-26,8.07,8.48,8.07,8.48,67700,7.608,7.748989561676208,100.0,99.93046632377215,99.5819231900806,0.625290475471564,0.41228617097651454,0.21300430449504948,6.4094999999999995,8.102916369355167,4.716083630644833,0,0,0.0,0.0,557719.5582894998
2016-09-29,8.6,8.74,8.46,8.46,85937,7.946000000000001,7.985993041117473,99.163179916318,99.56378066808983,99.57587568275034,0.6885372250017392,0.46753638178155954,0.22100084322017965,6.553,8.421658342233817,4.684341657766182,0,0,0.0,0.0,557719.5582894998
2016-09-30,8.35,8.37,7.62,7.76,113936,8.054,7.910662027411648,76.69902912621357,80.66156806444083,93.27110647664718,0.6744024877390373,0.5089096029730551,0.16549288476598223,6.6625,8.544529489673327,4.780470510326673,-1,0,0.0,0.0,557719.5582894998
2016-10-03,7.79,7.94,7.58,7.66,29180,8.086000000000002,7.8271080182744335,73.63344051446946,59.21655558037553,81.9195895112233,0.6476655569749363,0.5366607937734313,0.11100476320150499,6.7700000000000005,8.621799125175311,4.918200874824689,-1,0,0.0,0.0,557719.5582894998
2016-10-04,7.69,7.98,7.63,7.78,30294,8.028,7.81140534551629,73.20261437908496,44.35575250073816,69.39831050772825,0.6289096647013537,0.5551105679590158,0.07379909674233787,6.885,8.687071030786537,5.082928969213462,-1,0,0.0,0.0,557719.5582894998
2016-10-05,7.72,7.76,7.38,7.4,26962,7.812,7.674270230344194,64.07185628742515,29.570501667158776,56.12237422753843,0.5767344252881328,0.5594353394248393,0.01729908586329354,6.977000000000001,8.684490556342864,5.269509443657139,0,0,0.0,0.0,557719.5582894998
2016-10-06,7.33,7.54,7.24,7.54,28508,7.628,7.62951348689613,64.17910447761194,24.11618350137628,45.45364398548438,0.5404520077958583,0.5556386730990431,-0.015186665303184799,7.073,8.677295484005382,5.468704515994618,0,0,0.0,0.0,557719.5582894998
2016-10-07,7.6,7.67,7.29,7.31,51373,7.538000000000001,7.523008991264087,59.490084985835686,16.077455667584186,35.66158121285098,0.487519036737285,0.5420147458266915,-0.054495709089406486,7.1545000000000005,8.627707045869679,5.681292954130321,0,0,0.0,0.0,557719.5582894998
2016-10-11,7.33,7.54,7.23,7.54,38381,7.514,7.528672660842725,61.55913978494624,27.030360515978117,32.7845076472267,0.45883914161461714,0.5253796249842767,-0.06654048336965956,7.225999999999999,8.626505622980524,5.825494377019473,0,0,0.0,0.0,557719.5582894998
2016-10-12,7.47,7.56,7.35,7.56,23002,7.470000000000001,7.539115107228484,60.82191780821917,35.7507367978861,33.7732506974465,0.4327356438220473,0.5068508287518309,-0.07411518492978353,7.2985,8.607549655284348,5.98945034471565,0,0,0.0,0.0,557719.5582894998
2016-10-13,7.5,7.51,7.34,7.34,14235,7.458,7.472743404818989,51.75438596491229,27.833824531924098,31.7934419756057,0.3898028675592409,0.48344123651331283,-0.09363836895407196,7.356,8.56222385982042,6.149776140179578,0,0,0.0,0.0,557719.5582894998
2016-10-14,7.31,7.41,7.22,7.32,91740,7.414,7.421828936545994,47.15189873417722,19.889216354616156,27.825366768609186,0.3501284375236029,0.45677867671537087,-0.10665023919176797,7.403999999999999,8.520967322709163,6.287032677290835,0,0,0.0,0.0,557719.5582894998
2016-10-17,7.45,7.64,7.42,7.54,27303,7.459999999999999,7.4612192910306625,40.56939501779359,43.92614423641083,33.192292591209736,0.3326042722532483,0.43194379582294634,-0.09933952356969805,7.458000000000001,8.488254337530341,6.427745662469661,0,0,0.0,0.0,557719.5582894998
2016-10-18,7.48,8.14,7.35,8.03,69438,7.558,7.650812860687109,42.214532871972295,62.61742949094055,43.000671557786674,0.35417247014965714,0.4163895306882885,-0.06221706053863135,7.530000000000001,8.507466111944597,6.5525338880554065,0,0,0.0,0.0,557719.5582894998
2016-10-19,8.08,8.22,7.96,8.05,38258,7.656000000000001,7.783875240458074,42.90657439446367,75.07828632729371,53.69320981428902,0.3686299189841682,0.40683760834746446,-0.03820768936329627,7.600499999999999,8.512212125618655,6.688787874381344,0,0,0.0,0.0,557719.5582894998
2016-10-20,8.08,8.27,7.98,8.11,30728,7.81,7.892583493638717,57.77777777777777,83.38552421819581,63.59064794892462,0.38054239406551904,0.4015785654910754,-0.02103617142555636,7.672,8.504600744655017,6.839399255344983,0,0,0.0,0.0,557719.5582894998
2016-10-21,8.05,8.2,8.03,8.05,20811,7.956,7.945055662425812,58.82352941176473,86.39203724251034,71.19111104678653,0.3807525395672551,0.39741336030631136,-0.01666082073905628,7.736,8.472679034587038,6.999320965412961,0,0,0.0,0.0,557719.5582894998
2016-10-24,8.05,8.18,8.02,8.02,11273,8.052,7.970037108283875,55.66037735849056,85.66486693360338,76.01569634239215,0.3741849608057395,0.39276768040619703,-0.018582719600457542,7.776000000000001,8.482523884946641,7.0694761150533605,0,0,0.0,0.0,557719.5582894998
2016-10-25,7.97,8.09,7.85,7.87,14044,8.02,7.936691405522583,62.433862433862444,57.10991128906892,69.7137679912844,0.35280939384665366,0.3847760230942884,-0.031966629247634715,7.794500000000001,8.490444681709757,7.098555318290244,0,0,0.0,0.0,557719.5582894998
2016-10-26,7.93,8.21,7.79,8.19,33612,8.048,8.021127603681723,65.70048309178745,71.40660752604595,70.27804783620492,0.35756860043031313,0.37933453856149335,-0.021765938131180218,7.8004999999999995,8.50781817451561,7.09318182548439,0,0,0.0,0.0,557719.5582894998
